Using device: cuda
Training model...
Epoch 3/100 | Batch 4900/10987 | Loss: 1.0120 | LR: 0.000042
Epoch 3/100 | Batch 5000/10987 | Loss: 1.0165 | LR: 0.000042
Epoch 3/100 | Batch 5100/10987 | Loss: 1.0306 | LR: 0.000042
Epoch 3/100 | Batch 5200/10987 | Loss: 1.0218 | LR: 0.000042
Epoch 3/100 | Batch 5300/10987 | Loss: 1.0154 | LR: 0.000043
Epoch 3/100 | Batch 5400/10987 | Loss: 1.0512 | LR: 0.000043
Epoch 3/100 | Batch 5500/10987 | Loss: 1.0313 | LR: 0.000043
Epoch 3/100 | Batch 5600/10987 | Loss: 1.0310 | LR: 0.000043
Epoch 3/100 | Batch 5700/10987 | Loss: 1.0214 | LR: 0.000043
Epoch 3/100 | Batch 5800/10987 | Loss: 1.0226 | LR: 0.000043
Epoch 3/100 | Batch 5900/10987 | Loss: 1.0252 | LR: 0.000044
Epoch 3/100 | Batch 6000/10987 | Loss: 1.0331 | LR: 0.000044
Epoch 3/100 | Batch 6100/10987 | Loss: 1.0266 | LR: 0.000044
Epoch 3/100 | Batch 6200/10987 | Loss: 1.0159 | LR: 0.000044
Epoch 3/100 | Batch 6300/10987 | Loss: 1.0289 | LR: 0.000044
Epoch 3/100 | Batch 6400/10987 | Loss: 1.0277 | LR: 0.000044
Epoch 3/100 | Batch 6500/10987 | Loss: 1.0253 | LR: 0.000044
Epoch 3/100 | Batch 6600/10987 | Loss: 1.0199 | LR: 0.000045
Epoch 3/100 | Batch 6700/10987 | Loss: 1.0338 | LR: 0.000045
Epoch 3/100 | Batch 6800/10987 | Loss: 1.0261 | LR: 0.000045
Epoch 3/100 | Batch 6900/10987 | Loss: 1.0147 | LR: 0.000045
Epoch 3/100 | Batch 7000/10987 | Loss: 1.0351 | LR: 0.000045
Epoch 3/100 | Batch 7100/10987 | Loss: 1.0232 | LR: 0.000045
Epoch 3/100 | Batch 7200/10987 | Loss: 1.0230 | LR: 0.000046
Epoch 3/100 | Batch 7300/10987 | Loss: 1.0310 | LR: 0.000046
Epoch 3/100 | Batch 7400/10987 | Loss: 1.0255 | LR: 0.000046
Epoch 3/100 | Batch 7500/10987 | Loss: 1.0421 | LR: 0.000046
Epoch 3/100 | Batch 7600/10987 | Loss: 1.0161 | LR: 0.000046
Epoch 3/100 | Batch 7700/10987 | Loss: 1.0318 | LR: 0.000046
Epoch 3/100 | Batch 7800/10987 | Loss: 1.0458 | LR: 0.000047
Epoch 3/100 | Batch 7900/10987 | Loss: 1.0108 | LR: 0.000047
Epoch 3/100 | Batch 8000/10987 | Loss: 1.0244 | LR: 0.000047
Epoch 3/100 | Batch 8100/10987 | Loss: 1.0226 | LR: 0.000047
Epoch 3/100 | Batch 8200/10987 | Loss: 1.0260 | LR: 0.000047
Epoch 3/100 | Batch 8300/10987 | Loss: 1.0386 | LR: 0.000047
Epoch 3/100 | Batch 8400/10987 | Loss: 1.0328 | LR: 0.000047
Epoch 3/100 | Batch 8500/10987 | Loss: 1.0202 | LR: 0.000048
Epoch 3/100 | Batch 8600/10987 | Loss: 1.0234 | LR: 0.000048
Epoch 3/100 | Batch 8700/10987 | Loss: 1.0199 | LR: 0.000048
Epoch 3/100 | Batch 8800/10987 | Loss: 1.0297 | LR: 0.000048
Epoch 3/100 | Batch 8900/10987 | Loss: 1.0305 | LR: 0.000048
Epoch 3/100 | Batch 9000/10987 | Loss: 1.0226 | LR: 0.000048
Epoch 3/100 | Batch 9100/10987 | Loss: 1.0425 | LR: 0.000049
Epoch 3/100 | Batch 9200/10987 | Loss: 1.0298 | LR: 0.000049
Epoch 3/100 | Batch 9300/10987 | Loss: 1.0293 | LR: 0.000049
Epoch 3/100 | Batch 9400/10987 | Loss: 1.0390 | LR: 0.000049
Epoch 3/100 | Batch 9500/10987 | Loss: 1.0201 | LR: 0.000049
Epoch 3/100 | Batch 9600/10987 | Loss: 1.0130 | LR: 0.000049
Epoch 3/100 | Batch 9700/10987 | Loss: 1.0268 | LR: 0.000049
Epoch 3/100 | Batch 9800/10987 | Loss: 1.0253 | LR: 0.000050
Epoch 3/100 | Batch 9900/10987 | Loss: 1.0289 | LR: 0.000050
Epoch 3/100 | Batch 10000/10987 | Loss: 1.0184 | LR: 0.000050
Epoch 3/100 | Batch 10100/10987 | Loss: 1.0296 | LR: 0.000050
Epoch 3/100 | Batch 10200/10987 | Loss: 1.0287 | LR: 0.000050
Epoch 3/100 | Batch 10300/10987 | Loss: 1.0407 | LR: 0.000050
Epoch 3/100 | Batch 10400/10987 | Loss: 1.0250 | LR: 0.000050
Epoch 3/100 | Batch 10500/10987 | Loss: 1.0223 | LR: 0.000050
Epoch 3/100 | Batch 10600/10987 | Loss: 1.0179 | LR: 0.000050
Epoch 3/100 | Batch 10700/10987 | Loss: 1.0336 | LR: 0.000050
Epoch 3/100 | Batch 10800/10987 | Loss: 1.0232 | LR: 0.000050
Epoch 3/100 | Batch 10900/10987 | Loss: 1.0216 | LR: 0.000050

Epoch 3/100 Summary:
Average Training Loss: 1.0289
Average Validation Loss: 0.0965
Best Validation Loss: 0.0816
Learning Rate: 0.000050
Epoch 4/100 | Batch 0/10987 | Loss: 1.0253 | LR: 0.000050
Epoch 4/100 | Batch 100/10987 | Loss: 1.0429 | LR: 0.000050
Epoch 4/100 | Batch 200/10987 | Loss: 1.0206 | LR: 0.000050
Epoch 4/100 | Batch 300/10987 | Loss: 1.0436 | LR: 0.000050
Epoch 4/100 | Batch 400/10987 | Loss: 1.0264 | LR: 0.000050
